timestamp,device,soil1,soil2,soil3,soil4,soil5,water_temperature,air_temperature,air_humidity,light_level
2025-04-11T06:39:51.568240,both_devices,90,14,6,14,100,-127,23.72456,47.64452,0
2025-04-11T06:39:57.415938,both_devices,90,14,7,15,100,-127,23.72532,48.56253,0
2025-04-11T06:40:03.262002,both_devices,90,14,8,15,100,-127,23.72437,47.01185,0
2025-04-11T06:40:09.113351,both_devices,87,12,2,11,100,-127,23.71292,45.95585,0
2025-04-11T06:40:14.963595,both_devices,89,13,2,12,100,-127,23.71311,45.18642,0
2025-04-11T06:40:20.808955,both_devices,86,13,0,7,100,-127,23.71426,45.22047,0
2025-04-11T06:40:26.658533,both_devices,89,11,1,11,100,-127,23.71235,44.36207,0
2025-04-11T06:40:32.563384,both_devices,90,14,8,14,100,-127,23.71521,44.33908,0
2025-04-11T06:40:38.408320,both_devices,90,13,6,13,100,-127,23.71883,44.70987,0
2025-04-11T06:40:44.255477,both_devices,88,11,2,12,100,-127,23.71616,45.09411,0
2025-04-11T06:40:50.102623,both_devices,88,12,2,12,100,-127,23.72189,45.84122,0
2025-04-11T06:40:55.979984,both_devices,87,12,0,11,100,-127,23.72227,46.71535,0
2025-04-11T06:41:01.828973,both_devices,90,14,8,14,100,-127,23.72017,45.82071,0
2025-04-11T06:41:07.673303,both_devices,91,14,8,15,100,-127,23.71635,45.13998,0
2025-04-11T06:41:13.521026,both_devices,91,13,5,13,100,-127,23.72017,44.37523,0
2025-04-11T06:41:19.367365,both_devices,90,8,0,3,100,-127,23.72932,43.55879,0
2025-04-11T06:41:25.224531,both_devices,89,14,6,14,100,-127,23.73276,43.22357,0
2025-04-11T06:41:31.070805,both_devices,89,14,6,14,100,-127,23.73695,43.33897,0
2025-04-11T06:41:36.918646,both_devices,88,12,2,11,100,-127,23.7421,43.3156,0
2025-04-11T06:41:42.765221,both_devices,89,12,2,11,100,-127,23.74229,43.30721,0
2025-04-11T06:41:48.614060,both_devices,89,12,3,12,100,-127,23.74744,44.8801,0
2025-04-11T06:41:54.459316,both_devices,90,13,5,14,100,-127,23.74573,44.40203,0
2025-04-11T06:42:00.327571,both_devices,90,14,7,15,100,-127,23.75507,46.77038,0
2025-04-11T06:42:06.189250,both_devices,89,14,6,13,100,-127,23.75546,47.09826,0
2025-04-11T06:42:12.031564,both_devices,88,15,5,14,100,-127,23.74954,46.16365,0
2025-04-11T06:42:17.879856,both_devices,90,14,8,15,100,-127,23.75126,45.16125,0
2025-04-11T06:42:23.726785,both_devices,88,14,4,13,100,-127,23.75259,46.44871,0
2025-04-11T06:42:29.567296,both_devices,91,15,8,14,100,-127,23.74821,46.37814,0
2025-04-11T06:42:35.414039,both_devices,90,14,7,13,100,-127,23.75202,44.75746,0
2025-04-11T06:42:41.276271,both_devices,90,14,6,13,100,-127,23.74992,43.83821,0
2025-04-11T06:42:47.127232,both_devices,90,13,6,13,100,-127,23.75374,43.30492,0
2025-04-11T06:42:52.975584,both_devices,90,16,8,15,100,-127,23.75641,44.85054,0
2025-04-11T06:42:58.824046,both_devices,88,15,5,14,100,-127,23.75736,46.55933,0
2025-04-11T06:43:04.706401,both_devices,91,14,8,15,100,-127,23.76423,47.34516,0
2025-04-11T06:43:10.553888,both_devices,91,14,7,14,100,-127,23.75736,48.12546,0
2025-04-11T06:43:16.400746,both_devices,89,11,2,11,100,-127,23.75698,47.50328,0
2025-04-11T06:43:22.247033,both_devices,90,13,4,13,100,-127,23.75221,47.61171,0
2025-04-11T06:43:28.093941,both_devices,88,13,2,13,100,-127,23.75031,46.46158,0
2025-04-11T06:43:33.941257,both_devices,89,17,8,15,100,-127,23.74382,46.40827,0
2025-04-11T06:43:39.789136,both_devices,90,14,8,14,100,-127,23.74649,44.60926,0
2025-04-11T06:43:45.635883,both_devices,90,14,6,14,100,-127,23.74859,44.57684,0
2025-04-11T06:43:51.484033,both_devices,89,12,2,12,100,-127,23.74687,46.00058,0
2025-04-11T06:43:57.330975,both_devices,89,12,3,12,100,-127,23.74783,47.36204,0
2025-04-11T06:44:03.177694,both_devices,89,14,4,14,100,-127,23.74382,46.56925,0
2025-04-11T06:44:09.051166,both_devices,88,15,5,13,100,-127,23.74077,47.73674,0
2025-04-11T06:44:14.903767,both_devices,90,14,7,15,100,-127,23.74382,48.88582,0
2025-04-11T06:44:20.756712,both_devices,90,15,8,15,100,-127,23.7339,46.70372,0
2025-04-11T06:44:26.603229,both_devices,91,16,10,17,100,-127,23.73829,45.14971,0
2025-04-11T06:44:32.449144,both_devices,90,14,8,14,100,-127,23.73657,44.36998,0
2025-04-11T06:44:38.298043,both_devices,89,12,6,12,100,-127,23.73905,47.06402,0
2025-04-11T06:44:44.143238,both_devices,87,11,0,10,100,-127,23.73867,47.73769,0
2025-04-11T06:44:49.994237,both_devices,88,12,2,12,100,-127,23.73219,45.96395,0
2025-04-11T06:44:55.847079,both_devices,90,14,7,14,100,-127,23.73238,44.37237,0
2025-04-11T06:45:01.694652,both_devices,90,14,9,14,100,-127,23.73829,45.16516,0
2025-04-11T06:45:07.541146,both_devices,91,16,9,15,100,-127,23.7421,46.29927,0
2025-04-11T06:45:13.417138,both_devices,89,14,6,13,100,-127,23.74172,47.51682,0
2025-04-11T06:45:19.262718,both_devices,90,10,1,10,100,-127,23.73962,47.54,0
2025-04-11T06:45:25.113190,both_devices,90,14,7,14,100,-127,23.73619,46.20247,0
2025-04-11T06:45:30.967390,both_devices,89,13,5,13,100,-127,23.7339,45.42913,0
2025-04-11T06:45:36.812839,both_devices,89,15,6,13,100,-127,23.72856,45.47729,0
2025-04-11T06:45:42.660977,both_devices,88,13,3,11,100,-127,23.72913,44.52858,0
2025-04-11T06:45:48.510317,both_devices,88,11,1,11,100,-127,23.72627,44.14206,0
2025-04-11T06:45:54.356828,both_devices,88,13,1,12,100,-127,23.73352,45.12568,0
2025-04-11T06:46:00.204386,both_devices,90,14,8,14,100,-127,23.73581,45.92037,0
2025-04-11T06:46:06.051321,both_devices,89,14,6,13,100,-127,23.73447,46.3707,0
2025-04-11T06:46:11.901597,both_devices,89,14,6,14,100,-127,23.73791,46.20981,0
2025-04-11T06:46:17.787495,both_devices,88,0,0,0,100,-127,23.73905,48.18926,0
2025-04-11T06:46:23.634436,both_devices,89,13,5,13,100,-127,23.74077,49.19529,0
2025-04-11T06:46:29.481418,both_devices,90,14,8,14,100,-127,23.73619,49.50275,0
2025-04-11T06:46:35.329396,both_devices,91,15,9,15,100,-127,23.73486,48.98767,0
2025-04-11T06:46:41.179184,both_devices,90,15,8,15,100,-127,23.72608,47.6038,0
2025-04-11T06:46:47.023997,both_devices,90,15,8,15,100,-127,23.72932,45.35093,0
2025-04-11T06:46:52.874902,both_devices,87,11,0,7,100,-127,23.7318,44.40517,0
2025-04-11T06:46:58.727023,both_devices,89,12,2,12,100,-127,23.7278,44.71684,0
2025-04-11T06:47:04.579454,both_devices,90,13,4,13,100,-127,23.73619,46.03205,0
2025-04-11T06:47:10.434820,both_devices,89,13,3,12,100,-127,23.73905,47.79539,0
2025-04-11T06:47:16.279116,both_devices,89,12,2,12,100,-127,23.73276,47.24855,0
2025-04-11T06:47:22.149139,both_devices,91,17,9,16,100,-127,23.73085,45.91751,0
2025-04-11T06:47:27.997407,both_devices,88,13,3,12,100,-127,23.73905,47.35947,0
2025-04-11T06:47:33.856824,both_devices,89,12,2,11,100,-127,23.73581,48.16418,0
2025-04-11T06:47:39.700323,both_devices,88,10,1,11,100,-127,23.7318,46.60444,0
2025-04-11T06:47:45.548832,both_devices,88,11,2,11,100,-127,23.74039,44.93732,0
2025-04-11T06:47:51.395578,both_devices,89,12,3,12,100,-127,23.74039,44.93999,0
2025-04-11T06:47:57.242354,both_devices,90,15,8,15,100,-127,23.74878,48.96879,0
2025-04-11T06:48:03.095727,both_devices,87,13,2,11,100,-127,23.75126,49.86019,0
2025-04-11T06:48:08.946545,both_devices,91,15,9,15,100,-127,23.74268,47.83764,0
2025-04-11T06:48:14.797333,both_devices,89,14,7,13,100,-127,23.73905,47.43681,0
2025-04-11T06:48:20.653008,both_devices,89,13,3,12,100,-127,23.73829,47.7973,0
2025-04-11T06:48:26.530688,both_devices,90,13,5,14,100,-127,23.74344,49.38622,0
2025-04-11T06:48:32.383057,both_devices,89,14,7,13,100,-127,23.73619,48.04106,0
2025-04-11T06:48:38.230021,both_devices,86,11,0,9,100,-127,23.73276,45.68157,0
2025-04-11T06:48:44.081116,both_devices,90,13,3,13,100,-127,23.73447,44.77644,0
2025-04-11T06:48:49.924044,both_devices,89,12,3,11,100,-127,23.7339,44.95516,0
2025-04-11T06:48:55.771981,both_devices,91,15,9,16,100,-127,23.73447,46.15946,0
2025-04-11T06:49:01.620596,both_devices,88,11,2,11,100,-127,23.73791,46.07639,0
2025-04-11T06:49:07.466635,both_devices,89,15,7,14,100,-127,23.73581,47.31054,0
2025-04-11T06:49:13.316741,both_devices,88,14,5,12,100,-127,23.73619,48.83137,0
2025-04-11T06:49:35.448018,both_devices,91,14,6,14,100,-127,23.73047,45.60156,0
2025-04-11T06:49:40.470479,both_devices,91,14,9,15,100,-127,23.72894,46.99945,0
2025-04-11T06:49:45.492989,both_devices,91,15,9,16,100,-127,23.73219,48.57721,0
2025-04-11T06:49:50.515320,both_devices,90,13,4,14,100,-127,23.72532,47.70947,0
2025-04-11T06:49:55.538934,both_devices,89,13,3,13,100,-127,23.72894,49.63999,0
2025-04-11T06:50:00.562111,both_devices,90,16,8,15,100,-127,23.73085,50.05512,0
2025-04-11T06:50:05.978051,both_devices,89,15,6,14,100,-127,23.72856,49.5573,0
2025-04-11T06:50:11.825801,both_devices,90,14,5,14,100,-127,23.7257,48.46907,0
2025-04-11T06:50:17.673343,both_devices,90,12,4,14,100,-127,23.73142,50.43535,0
2025-04-11T06:50:23.520132,both_devices,90,13,4,12,100,-127,23.72055,50.76647,0
2025-04-11T06:50:29.370997,both_devices,88,15,6,16,100,-127,23.71349,48.0484,0
2025-04-11T06:50:35.251113,both_devices,89,14,3,13,100,-127,23.71292,47.70346,0
2025-04-11T06:50:41.098268,both_devices,89,16,5,13,100,-127,23.71273,47.3115,0
2025-04-11T06:50:46.945485,both_devices,91,14,8,15,100,-127,23.7175,48.28215,0
2025-04-11T06:50:52.794119,both_devices,90,14,8,15,100,-127,23.71311,48.84815,0
2025-04-11T06:50:58.648001,both_devices,90,14,8,15,100,-127,23.71273,50.30441,0
2025-04-11T06:51:04.496359,both_devices,90,15,8,16,100,-127,23.71349,49.77512,0
2025-04-11T06:51:10.352384,both_devices,89,14,7,15,100,-127,23.7093,49.29399,0
2025-04-11T06:51:16.210292,both_devices,88,11,0,10,100,-127,23.70338,47.02644,0
2025-04-11T06:51:22.055367,both_devices,90,12,3,13,100,-127,23.70968,47.9826,0
2025-04-11T06:51:27.904981,both_devices,90,14,5,14,100,-127,23.7072,47.90382,0
2025-04-11T06:51:33.752467,both_devices,89,11,2,13,100,-127,23.70338,48.77586,0
2025-04-11T06:51:39.622885,both_devices,92,0,0,7,100,-127,23.69957,47.01147,0
2025-04-11T06:51:45.470036,both_devices,89,13,4,13,100,-127,23.69843,45.963,0
2025-04-11T06:51:51.337140,both_devices,89,15,3,13,100,-127,23.7072,47.64881,0
2025-04-11T06:51:57.182937,both_devices,91,14,7,15,100,-127,23.7009,45.89481,0
2025-04-11T06:52:03.030043,both_devices,91,15,8,15,100,-127,23.70758,44.8534,0
2025-04-11T06:52:08.876657,both_devices,89,12,2,11,100,-127,23.71521,45.94936,0
2025-04-11T06:52:14.724054,both_devices,89,11,2,12,100,-127,23.71883,46.1627,0
2025-04-11T06:52:20.569386,both_devices,88,12,2,13,100,-127,23.71635,45.95709,0
2025-04-11T06:52:26.417069,both_devices,87,13,0,10,100,-127,23.71635,46.65346,0
2025-04-11T06:52:32.263509,both_devices,90,13,5,14,100,-127,23.72265,47.72539,0
2025-04-11T06:52:38.110777,both_devices,92,4,3,13,100,-127,23.72398,49.37391,0
2025-04-11T06:52:43.985149,both_devices,89,13,4,13,100,-127,23.72265,48.29502,0
2025-04-11T06:52:49.835802,both_devices,90,14,4,14,100,-127,23.72494,48.1698,0
2025-04-11T06:52:55.683644,both_devices,88,11,1,12,100,-127,23.72227,47.28708,0
2025-04-11T06:53:01.527397,both_devices,88,12,1,12,100,-127,23.71941,46.77362,0
2025-04-11T06:53:07.374932,both_devices,90,13,5,14,100,-127,23.72704,47.59321,0
2025-04-11T06:53:13.228488,both_devices,90,14,4,14,100,-127,23.72227,47.22824,0
2025-04-11T06:53:19.074332,both_devices,91,14,5,15,100,-127,23.73085,46.10786,0
2025-04-11T06:53:24.931366,both_devices,94,22,14,26,100,-127,23.72665,46.628,0
2025-04-11T06:53:30.778210,both_devices,96,22,15,32,100,-127,23.73219,47.90039,0
2025-04-11T06:53:36.623104,both_devices,100,34,34,44,100,-127,23.72856,47.87483,0
2025-04-11T06:53:42.471301,both_devices,100,47,41,57,100,-127,23.73142,45.47586,0
2025-04-11T06:53:48.345320,both_devices,100,24,28,37,100,-127,23.74783,46.35038,0
2025-04-11T06:53:54.190823,both_devices,100,49,52,65,100,-127,23.7421,47.79615,0
2025-04-11T06:54:00.036991,both_devices,100,41,46,57,100,-127,23.74077,48.23551,0
2025-04-11T06:54:05.883499,both_devices,99,27,24,34,100,-127,23.73829,48.17524,0
2025-04-11T06:54:11.730420,both_devices,100,27,29,37,100,-127,23.73581,46.60349,0
2025-04-11T06:54:17.577567,both_devices,100,41,42,56,100,-127,23.74096,46.29526,0
2025-04-11T06:54:23.435980,both_devices,100,31,33,41,100,-127,23.73447,46.67616,0
2025-04-11T06:54:29.282830,both_devices,100,35,33,45,100,-127,23.73409,45.99924,0
2025-04-11T06:54:35.130002,both_devices,100,35,28,42,100,-127,23.73867,46.59424,0
2025-04-11T06:54:40.975963,both_devices,98,28,20,34,100,-127,23.73924,47.56775,0
2025-04-11T06:54:46.823113,both_devices,100,41,40,55,100,-127,23.73142,46.27562,0
2025-04-11T06:54:52.694599,both_devices,100,36,34,46,100,-127,23.73047,44.93942,0
2025-04-11T06:54:58.541956,both_devices,99,25,24,34,100,-127,23.73524,46.72861,0
2025-04-11T06:55:04.382349,both_devices,98,23,21,32,100,-127,23.73219,45.74699,0
2025-04-11T06:55:10.228313,both_devices,91,13,8,15,100,-127,23.73657,47.23196,0
2025-04-11T06:55:16.076173,both_devices,90,14,8,15,100,-127,23.74039,47.98002,0
2025-04-11T06:55:21.922984,both_devices,90,14,7,15,100,-127,23.74134,47.78032,0
2025-04-11T06:55:27.771522,both_devices,88,14,2,13,100,-127,23.74382,47.13659,0
2025-04-11T06:55:33.617103,both_devices,90,14,5,15,100,-127,23.74382,47.19105,0
2025-04-11T06:55:39.464502,both_devices,92,0,0,12,100,-127,23.73867,46.1071,0
2025-04-11T06:55:45.312714,both_devices,89,12,3,12,100,-127,23.74172,45.4031,0
2025-04-11T06:55:51.160046,both_devices,88,11,1,12,100,-127,23.74096,44.59791,0
2025-04-11T06:55:57.031335,both_devices,88,12,2,13,100,-127,23.74306,43.74313,0
2025-04-11T06:56:02.879097,both_devices,88,13,2,13,100,-127,23.74821,43.47134,0
2025-04-11T06:56:08.724657,both_devices,92,17,11,17,100,-127,23.74706,43.52722,0
2025-04-11T06:56:14.572793,both_devices,90,15,8,15,100,-127,23.75774,46.0166,0
2025-04-11T06:56:20.420260,both_devices,90,14,8,15,100,-127,23.76289,46.19074,0
2025-04-11T06:56:26.267749,both_devices,90,13,5,14,100,-127,23.76118,44.93656,0
2025-04-11T06:56:32.115419,both_devices,91,16,9,17,100,-127,23.76328,45.74528,0
2025-04-11T06:56:37.961343,both_devices,89,0,0,0,100,-127,23.75641,44.9255,0
2025-04-11T06:56:43.809264,both_devices,91,16,10,17,100,-127,23.76423,44.48738,0
2025-04-11T06:56:49.658638,both_devices,91,14,8,15,100,-127,23.76671,45.67699,0
2025-04-11T06:56:55.501487,both_devices,90,12,4,14,100,-127,23.75984,44.95277,0
2025-04-11T06:57:01.375132,both_devices,90,13,5,14,100,-127,23.76003,45.01019,0
2025-04-11T06:57:07.220782,both_devices,91,15,10,17,100,-127,23.76251,46.32502,0
2025-04-11T06:57:13.069782,both_devices,89,14,7,15,100,-127,23.76423,47.87312,0
2025-04-11T06:57:18.915319,both_devices,88,12,0,11,100,-127,23.7608,45.46089,0
2025-04-11T06:57:24.764877,both_devices,90,15,9,17,100,-127,23.76499,44.70024,0
2025-04-11T06:57:30.609596,both_devices,90,15,9,15,100,-127,23.76461,45.37334,0
2025-04-11T06:57:36.456949,both_devices,90,13,5,14,100,-127,23.76385,46.92364,0
2025-04-11T06:57:42.304194,both_devices,91,16,10,17,100,-127,23.76347,45.81976,0
2025-04-11T06:57:48.152342,both_devices,89,14,8,15,100,-127,23.76213,44.83757,0
2025-04-11T06:57:53.997335,both_devices,87,11,0,11,100,-127,23.7587,44.29245,0
2025-04-11T06:57:59.844875,both_devices,91,14,8,16,100,-127,23.76842,46.5045,0
2025-04-11T06:58:05.714505,both_devices,91,15,10,16,100,-127,23.76881,44.76738,0
2025-04-11T06:58:11.564699,both_devices,91,15,9,16,100,-127,23.7772,46.09289,0
2025-04-11T06:58:17.411695,both_devices,90,14,8,15,100,-127,23.7711,46.82074,0
2025-04-11T06:58:23.257281,both_devices,89,12,2,13,100,-127,23.77625,47.46532,0
2025-04-11T06:58:29.106802,both_devices,88,13,2,12,100,-127,23.77758,48.9584,0
2025-04-11T06:58:34.962836,both_devices,90,12,4,14,100,-127,23.773,46.912,0
2025-04-11T06:58:40.811429,both_devices,91,16,10,16,100,-127,23.77644,47.14804,0
2025-04-11T06:58:46.656858,both_devices,91,16,9,16,100,-127,23.7709,46.35143,0
2025-04-11T06:58:52.503943,both_devices,90,13,7,15,100,-127,23.77472,47.85748,0
2025-04-11T06:58:58.351464,both_devices,88,11,2,12,100,-127,23.76671,48.4375,0
2025-04-11T06:59:04.198856,both_devices,87,12,0,12,100,-127,23.76156,46.21916,0
2025-04-11T06:59:10.072293,both_devices,89,11,2,13,100,-127,23.7608,45.52517,0
2025-04-11T06:59:15.917578,both_devices,89,12,3,12,100,-127,23.76461,46.91362,0
2025-04-11T06:59:21.765293,both_devices,91,16,10,17,100,-127,23.76728,49.3926,0
2025-04-11T06:59:27.613107,both_devices,90,14,9,15,100,-127,23.76423,48.3984,0
2025-04-11T06:59:33.463437,both_devices,90,14,7,15,100,-127,23.76003,48.1164,0
2025-04-11T06:59:39.311696,both_devices,91,17,10,16,100,-127,23.7669,46.82884,0
2025-04-11T06:59:45.157466,both_devices,91,15,9,16,100,-127,23.76595,47.25342,0
2025-04-11T06:59:51.005162,both_devices,90,15,8,17,100,-127,23.76881,48.32201,0
2025-04-11T06:59:56.851817,both_devices,88,11,1,12,100,-127,23.76213,46.60378,0
2025-04-11T07:00:02.698440,both_devices,89,13,4,14,100,-127,23.76385,45.02115,0
2025-04-11T07:00:08.545295,both_devices,90,13,7,15,100,-127,23.76385,46.46788,0
2025-04-11T07:00:14.418283,both_devices,91,15,9,16,100,-127,23.76461,47.11294,0
2025-04-11T07:00:20.265163,both_devices,90,14,8,15,100,-127,23.75984,46.36307,0
2025-04-11T07:00:26.113648,both_devices,90,15,9,16,100,-127,23.7608,46.665,0
2025-04-11T07:00:31.961156,both_devices,89,13,6,14,100,-127,23.76175,46.96207,0
2025-04-11T07:00:37.817288,both_devices,90,4,0,12,100,-127,23.76728,48.92015,0
2025-04-11T07:00:43.664774,both_devices,91,14,9,16,100,-127,23.76499,48.26841,0
2025-04-11T07:00:49.522228,both_devices,91,14,8,15,100,-127,23.75031,48.21424,0
2025-04-11T07:00:55.373180,both_devices,90,13,5,14,100,-127,23.74687,47.09044,0
2025-04-11T07:01:01.222905,both_devices,90,14,5,15,100,-127,23.75393,46.26722,0
2025-04-11T07:01:07.068220,both_devices,88,12,3,13,100,-127,23.75431,47.89152,0
2025-04-11T07:01:12.914120,both_devices,88,11,1,12,100,-127,23.74535,46.25196,0
2025-04-11T07:01:18.796961,both_devices,90,14,9,16,100,-127,23.74706,45.32766,0
2025-04-11T07:01:24.644073,both_devices,91,15,10,16,100,-127,23.7505,45.72678,0
2025-04-11T07:01:30.490977,both_devices,91,15,9,16,100,-127,23.75546,46.2821,0
2025-04-11T07:01:36.337016,both_devices,91,15,8,16,100,-127,23.75565,47.89572,0
2025-04-11T07:01:42.184871,both_devices,90,0,0,11,100,-127,23.75679,47.92051,0
2025-04-11T07:01:48.032047,both_devices,89,14,6,15,100,-127,23.75813,49.47977,0
2025-04-11T07:01:53.879381,both_devices,91,15,9,16,100,-127,23.76041,49.28341,0
2025-04-11T07:01:59.726966,both_devices,90,13,7,14,100,-127,23.76461,50.1687,0
2025-04-11T07:02:05.573562,both_devices,89,12,3,12,100,-127,23.7608,48.63052,0
2025-04-11T07:02:11.419987,both_devices,91,15,9,16,100,-127,23.76347,49.00522,0
2025-04-11T07:02:17.267625,both_devices,90,14,8,15,100,-127,23.76461,51.05391,0
2025-04-11T07:02:23.140364,both_devices,89,14,3,14,100,-127,23.76556,51.88313,0
2025-04-11T07:02:28.987697,both_devices,90,12,0,13,100,-127,23.75469,49.47271,0
2025-04-11T07:02:34.833877,both_devices,91,14,7,15,100,-127,23.75622,47.81971,0
2025-04-11T07:02:40.683374,both_devices,90,0,0,0,100,-127,23.75431,48.89755,0
2025-04-11T07:02:46.527729,both_devices,89,12,4,13,100,-127,23.75126,46.99812,0
2025-04-11T07:02:52.375123,both_devices,88,12,3,13,100,-127,23.7505,45.36572,0
2025-04-11T07:02:58.222101,both_devices,87,12,1,12,100,-127,23.75202,46.74978,0
2025-04-11T07:03:04.069148,both_devices,91,15,10,17,100,-127,23.75126,45.31422,0
2025-04-11T07:03:09.916074,both_devices,90,14,8,15,100,-127,23.74859,46.08564,0
2025-04-11T07:03:15.780449,both_devices,89,12,4,14,100,-127,23.75565,47.91536,0
2025-04-11T07:03:21.629670,both_devices,90,12,2,13,100,-127,23.7608,48.42644,0
2025-04-11T07:03:27.513492,both_devices,90,15,6,17,100,-127,23.75584,48.64693,0
2025-04-11T07:03:33.359992,both_devices,88,15,6,14,100,-127,23.76518,51.01871,0
2025-04-11T07:03:39.207279,both_devices,91,16,10,17,100,-127,23.76289,51.1343,0
2025-04-11T07:03:45.052865,both_devices,91,15,10,17,100,-127,23.75565,48.59123,0
2025-04-11T07:03:50.900821,both_devices,91,15,9,16,100,-127,23.76842,50.01469,0
2025-04-11T07:03:56.747626,both_devices,89,12,5,13,100,-127,23.76041,47.73788,0
2025-04-11T07:04:02.594852,both_devices,89,13,4,14,100,-127,23.75679,45.94946,0
2025-04-11T07:04:08.442035,both_devices,87,12,0,10,100,-127,23.75908,46.68455,0
2025-04-11T07:04:14.289553,both_devices,89,11,2,12,100,-127,23.76499,47.61314,0
2025-04-11T07:04:20.136789,both_devices,89,11,3,12,100,-127,23.77338,47.18447,0
2025-04-11T07:04:25.984771,both_devices,90,12,5,14,100,-127,23.77682,47.68286,0
2025-04-11T07:04:31.855642,both_devices,90,13,5,14,100,-127,23.77644,48.3779,0
2025-04-11T07:04:37.701762,both_devices,90,13,4,14,100,-127,23.7711,46.51461,0
2025-04-11T07:04:43.560343,both_devices,88,15,5,14,100,-127,23.7709,45.43905,0
